CO2,TVOC,Moisture,datetime
434,5,682,2023-07-04 20:05:55.957356
434,5,674,2023-07-04 20:05:57.149431
434,5,676,2023-07-04 20:05:57.548767
434,5,676,2023-07-04 20:05:57.669212
434,5,674,2023-07-04 20:05:58.173089
432,4,676,2023-07-04 20:05:58.966466
432,4,677,2023-07-04 20:05:59.969930
432,4,675,2023-07-04 20:06:00.972233
427,4,683,2023-07-04 20:06:01.976212
427,4,676,2023-07-04 20:06:02.478759
427,4,678,2023-07-04 20:06:03.481937
909,77,679,2023-07-04 20:06:04.484997
7992,1156,676,2023-07-04 20:06:05.488452
7992,1156,676,2023-07-04 20:06:06.492004
